RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
DANSKE.CO,2025-05-31,0.973,0.8384,0.6362
DAST.PA,2025-05-31,5.51011016752979,7.94274804099654,7.956670
DB1Gn.DE,2025-05-31,4.05407944025581,0.890007928868955,0.847428
DBKGn.DE,2025-05-31,0.4884,0.392,0.296
DCC.L,2025-05-31,1.6554,3.1468,
DEMANT.CO,2025-05-31,6.0935578949042,9.18153533557686,7.576993
DGE.L,2025-05-31,6.9646,12.0854,
DHER.DE,2025-05-31,3.0062,-4.7354,-7.6977
DHLn.DE,2025-05-31,1.647,7.4081,5.1271
DIOR.PA,2025-05-31,4.73549398672479,8.98835719458526,3.626539
DKSH.S,2025-05-31,2.4017,5.5338,
DLG.MI,2025-05-31,2.48290990971512,7.97564819475946,7.626801
DLN.L,2025-05-31,0.6214,2.2652,
DNB.OL,2025-05-31,1.288,1.556,1.1723
DNP.WA,2025-05-31,5.3938,15.3077,13.0131
DPLM.L,2025-05-31,6.41769048422471,7.73487237460582,7.837975
DRX.L,2025-05-31,1.154,13.1863,
DSFIR.AS,2025-05-31,1.17195004025296,1.05561844832909,0.735110
DSV.CO,2025-05-31,3.1461,6.9974,5.4579
DTEGn.DE,2025-05-31,2.2367,7.7139,6.2792
DTGGe.DE,2025-05-31,1.3141,4.9412,3.8296
EDEN.PA,2025-05-31,,6.0163,4.1038
EDP.LS,2025-05-31,1.0719,2.4388,1.5752
EDPR.LS,2025-05-31,0.936,-1.2379,-1.2983
ELE.MC,2025-05-31,2.711,6.5854,
ELI.BR,2025-05-31,1.0847,3.3386,
ELIS.PA,2025-05-31,1.2863859491028,3.61484461946751,3.613775
ELISA.HE,2025-05-31,5.58920839652054,10.99830273106,11.060022
EMG.L,2025-05-31,1.9044,8.8889,
EMII.MI,2025-05-31,0.8481,1.453,1.0096
EMSN.S,2025-05-31,7.7945,24.9884,21.215
ENAG.MC,2025-05-31,1.2948,-3.9077,-3.7335
ENEI.MI,2025-05-31,2.6301,6.2156,4.3043
ENGIE.PA,2025-05-31,1.217,3.742,2.5889
ENI.MI,2025-05-31,0.8441,4.4822,1.9092
ENR1n.DE,2025-05-31,2.8795,3.6869,0.7571
ENT.L,2025-05-31,2.8423,-3.4052,
ENX.PA,2025-05-31,2.6215,0.3581,0.2649
EONGn.DE,2025-05-31,1.647,6.5203,4.8424
EPIRa.ST,2025-05-31,5.93097310864889,11.5687738236013,11.381829
EQNR.OL,2025-05-31,1.5105,22.5582,6.3883
EQTAB.ST,2025-05-31,4.21618960469002,7.02498970639471,7.024990
ERICb.ST,2025-05-31,3.177,0.8785,0.685
ERST.VI,2025-05-31,1.02962554304495,1.14171410540881,0.904629
ESLX.PA,2025-05-31,2.665,5.274,
ESSITYb.ST,2025-05-31,2.47637486859311,6.19815234999755,10.592101
EUFI.PA,2025-05-31,2.1227,5.0934,
EVDG.DE,2025-05-31,7.632,14.4187,8.9911
EVKn.DE,2025-05-31,0.8643,2.1869,1.5532
EVOG.ST,2025-05-31,4.11211442763102,24.1082197960981,24.108220
EXHO.PA,2025-05-31,3.1159,5.5614,4.4354
EXOR.AS,2025-05-31,0.49620096286165,21.3802199083351,21.380220
EXPN.L,2025-05-31,8.3737,12.5945,
EZJ.L,2025-05-31,1.3258,5.7674,
FBK.MI,2025-05-31,4.293,2.7624,1.9184
FDJU.PA,2025-05-31,5.782,10.4056,7.7325
FER.MC,2025-05-31,4.8239,13.0918,
FHZN.S,2025-05-31,2.2521,8.0226,
FLS.CO,2025-05-31,1.7146,4.5082,3.5959
FMEG.DE,2025-05-31,0.8889,3.1318,2.4218
FNTGn.DE,2025-05-31,2.26554680714552,8.76106587056442,7.294977
FORTUM.HE,2025-05-31,1.2921,7.7623,5.7168
FOUG.PA,2025-05-31,1.1706,5.4654,3.8987
FPE3_p.DE,2025-05-31,2.8769,17.0077,
FRAG.DE,2025-05-31,1.15947514533916,2.56439733596977,2.302286
FREG.DE,2025-05-31,0.9667,3.7868,2.9741
FRES.L,2025-05-31,1.4513918261392,3.90238855630336,2.502348
FRO.OL,2025-05-31,1.34515627782252,,
FTKn.DE,2025-05-31,2.1151,3.1317,2.2441
G1AG.DE,2025-05-31,3.2551,8.7549,6.9635
G24n.DE,2025-05-31,4.3134,11.6308,8.4796
GALD.S,2025-05-31,3.3808,2.4713,
GALE.S,2025-05-31,2.3921,7.0802,6.0608
GALP.LS,2025-05-31,2.5526,14.0023,7.3363
GASI.MI,2025-05-31,1.3657,1.1537,0.8015
GAW.L,2025-05-31,13.0877,59.8732,
GBFG.DE,2025-05-31,1.3917073131581,5.3893181251741,5.266167
GBLB.BR,2025-05-31,0.5869,0.5529,0.2256
GEBN.S,2025-05-31,13.0182,20.4913,16.5926
GETIb.ST,2025-05-31,1.4982,3.8841,2.5628
GETP.PA,2025-05-31,3.49641200506016,3.47149975360018,3.471500
GF.S,2025-05-31,624.750850452902,4.37938831369749,5.065205
GFCP.PA,2025-05-31,0.6367,1.7577,1.746
GIVN.S,2025-05-31,7.9929,11.3058,9.3856
GJFG.OL,2025-05-31,4.1892,4.2677,3.3613
GL9.I,2025-05-31,1.7381,5.4212,
GLEN.L,2025-05-31,1.3264,-0.7848,-2.1185
GMAB.CO,2025-05-31,2.5632,22.786,19.1017
GRLS.MC,2025-05-31,1.16212522331173,1.00386477039694,0.740235
GSK.L,2025-05-31,4.0827,5.8699,
GTT.PA,2025-05-31,10.3211,56.8486,48.6067
HAGG.DE,2025-05-31,4.5697,2.8278,2.5619
HBANC.S,2025-05-31,2.1582,1.0509,0.8361
HEIG.DE,2025-05-31,1.1325,7.1084,5.1728
HEIN.AS,2025-05-31,1.9828,3.6851,2.1317
HEIO.AS,2025-05-31,1.73828612826393,2.14537155950588,0.920237
HEXAb.ST,2025-05-31,2.2191,7.2672,5.6687
HIAB.HE,2025-05-31,3.0836,6.252,4.6838
HIK.L,2025-05-31,2.3951,9.2734,
HLMA.L,2025-05-31,5.1588,12.2809,
HLN.L,2025-05-31,2.1135,5.5872,
HMb.ST,2025-05-31,5.56259923771313,6.40908248429404,6.406911
HNKG_p.DE,2025-05-31,1.6345,8.1313,6.0678
HNRGn.DE,2025-05-31,2.4683,4.664,3.2953
HOCM.L,2025-05-31,2.2548,11.5552,7.4169
HOLMb.ST,2025-05-31,1.1163,4.5391,3.4989
HOLN.S,2025-05-31,0.8979,3.9562,2.941
HOTG.DE,2025-05-31,9.1038,4.5984,5.0181
HRA.MI,2025-05-31,1.42009456808448,3.23882072686012,3.281288
HRMS.PA,2025-05-31,16.1562807002438,21.2767912522111,21.148147
HSBA.L,2025-05-31,1.0628,1.0671,0.8256
HSX.L,2025-05-31,1.2488,6.1431,5.6248
HUBN.S,2025-05-31,2.095,10.2972,8.6754
HUH1V.HE,2025-05-31,1.7576,6.2877,5.2509
HWDN.L,2025-05-31,3.8478,15.2534,
IBE.MC,2025-05-31,1.7433,3.77,2.3484
ICAG.L,2025-05-31,2.87,8.7453,6.7056
ICGIN.L,2025-05-31,2.2798,5.7461,
IDR.MC,2025-05-31,2.52047682227229,5.79194182764406,5.735341
IETB.BR,2025-05-31,1.704,6.6265,
IFXGn.DE,2025-05-31,2.5519,7.5616,4.3457
IG.MI,2025-05-31,1.7856,5.8212,4.3911
IGG.L,2025-05-31,2.2018,13.5038,13.0816
IHG.L,2025-05-31,22.9542,18.7637,13.1367
III.L,2025-05-31,1.58448800027618,21.1250183449693,21.324892
IMB.L,2025-05-31,3.969834075272,9.58528883228362,9.304715
IMCD.AS,2025-05-31,3.8291,8.4133,6.1601
IMI.L,2025-05-31,4.2976,13.3202,
INCH.L,2025-05-31,2.25396444348999,4.46114111293731,6.761997
INDT.ST,2025-05-31,6.064,10.7372,8.291
INDUc.ST,2025-05-31,0.948,7.8056,2.218
INF.L,2025-05-31,1.66497802050952,2.90621814879298,2.411486
INGA.AS,2025-05-31,0.932594864896542,0.666289937318649,0.640440
INGP.WA,2025-05-31,1.8299,2.1929,1.6822
INPST.AS,2025-05-31,14.2938,14.4332,
INVEb.ST,2025-05-31,1.0942,12.7767,
INVP.L,2025-05-31,0.8634,1.4992,
INWT.MI,2025-05-31,2.1161,4.5061,3.7816
IPN.PA,2025-05-31,2.26214926165803,5.5994797012984,5.420823
ISP.MI,2025-05-31,1.2162,1.2714,0.9608
ISS.CO,2025-05-31,2.0791,6.7098,5.3715
ITPG.MI,2025-05-31,2.2673,9.3745,6.3328
ITRK.L,2025-05-31,5.83116856670099,10.2897494815894,9.902366
ITV.L,2025-05-31,1.5102,12.4388,9.6932
ITX.MC,2025-05-31,8.3457,22.4673,17.1134
IVG.MI,2025-05-31,0.913729126983868,2.58579662630215,1.845487
JD.L,2025-05-31,1.5808,7.9444,
JMAT.L,2025-05-31,0.9683,7.7574,
JMT.LS,2025-05-31,4.06828468736809,4.09542474825978,4.048118
JYSK.CO,2025-05-31,0.6869,0.9367,0.6805
KBC.BR,2025-05-31,1.26789996682443,0.94837416610993,0.948652
KBCA.BR,2025-05-31,1.11640494576785,8.72661872339264,8.726619
KBX.DE,2025-05-31,3.7243,7.2218,5.0979
KCRA.HE,2025-05-31,2.79451296730441,7.88805978138683,7.888060
KEMIRA.HE,2025-05-31,1.6835,9.79,7.4033
KESKOB.HE,2025-05-31,2.6579,5.8118,4.3905
KGF.L,2025-05-31,0.6958,2.6303,1.5851
KGH.WA,2025-05-31,0.7422,8.7542,5.2772
KGX.DE,2025-05-31,0.675,3.2591,1.1559
KNEBV.HE,2025-05-31,8.4847,13.9228,11.4013
KNIN.S,2025-05-31,7.5612,14.4343,10.1751
KOG.OL,2025-05-31,12.0562,5.509,5.966
KPN.AS,2025-05-31,3.81685922855219,6.83064516129032,6.830645
KSP.I,2025-05-31,2.9838,9.335,7.7526
KYGa.I,2025-05-31,2.393,6.4521,
LAGRb.ST,2025-05-31,12.6602055341752,9.67527535131029,9.934519
LAND.L,2025-05-31,0.670323568564334,3.55396006282253,3.589443
LATOb.ST,2025-05-31,4.0428,10.9965,7.5422
LDOF.MI,2025-05-31,1.6626,4.4931,3.5951
LEGD.PA,2025-05-31,3.2735,10.2075,
LEGn.DE,2025-05-31,0.8264,0.6315,1.2756
LGEN.L,2025-05-31,4.4358,0.084,
LHAG.DE,2025-05-31,0.6412,3.4123,2.622
LIFCOb.ST,2025-05-31,7.9762,12.1727,9.5316
LIGHT.AS,2025-05-31,0.8611,5.0809,4.6163
LISP.S,2025-05-31,4.7542,10.0053,
LLOY.L,2025-05-31,0.762581614385468,0.500740989290608,0.505831
LMPL.L,2025-05-31,0.9175,5.3919,
LOGN.S,2025-05-31,5.8366,19.7914,17.6819
LOIM.PA,2025-05-31,0.987067561077232,6.08390944267357,5.345093
LONN.S,2025-05-31,4.0574,3.8709,
LOOMIS.ST,2025-05-31,1.6902,5.9341,4.3617
LOTB.BR,2025-05-31,11.0704,15.1194,
LPPP.WA,2025-05-31,5.7649,14.382,10.6947
LSEG.L,2025-05-31,2.6061,0.1636,0.1198
LTMC.MI,2025-05-31,6.2377,5.3816,3.5936
LUNDb.ST,2025-05-31,1.0925,4.4531,3.3
LVMH.PA,2025-05-31,4.7003,12.3701,8.8486
MAERSKb.CO,2025-05-31,0.4562,8.0059,8.5796
MANTA.HE,2025-05-31,1.4065,1.1798,1.013
MAP.MC,2025-05-31,0.8441,3.7613,2.8433
MBGn.DE,2025-05-31,0.5139,5.3584,3.4499
MBK.WA,2025-05-31,1.51723419229493,0.948694574747733,0.955624
METSO.HE,2025-05-31,3.04353382644884,7.15545833039306,4.643286
MICCT.AS,2025-05-31,,,
MICP.PA,2025-05-31,1.205,6.7405,5.2104
MKS.L,2025-05-31,2.53687133266143,3.3353138782879,3.414749
MNDI.L,2025-05-31,1.29050800608199,2.7039627039627,2.258482
MNG.L,2025-05-31,1.4495,0.0777,
MOBN.S,2025-05-31,1.1078,3.8726,
MONC.MI,2025-05-31,3.8464,17.3353,12.1867
MOWI.OL,2025-05-31,2.2292,7.5231,3.9673
MRCG.DE,2025-05-31,2.0333,7.0656,5.7142
MRL.MC,2025-05-31,0.7618,2.319,2.3492
MRON.L,2025-05-31,2.4875,-1.458,
MT.AS,2025-05-31,0.356888623001739,1.50571188530403,1.508814
MTO.L,2025-05-31,3.5163,7.1847,5.3564
MTXGn.DE,2025-05-31,5.68611921839129,5.65937940761636,5.580042
MUVGn.DE,2025-05-31,1.9516,2.7813,1.6729
MWDP.PA,2025-05-31,1.2248,3.7488,2.1291
MYCR.ST,2025-05-31,6.45856603147599,18.0034129692833,17.712195
NAFG.DE,2025-05-31,0.735174617626304,5.51277341784445,5.509066
NDAFI.HE,2025-05-31,1.1559,1.0841,0.7915
NDXG.DE,2025-05-31,2.6899,0.3894,0.5496
NEKG.DE,2025-05-31,13.8455154607727,10.4834221826858,10.286744
NESN.S,2025-05-31,5.3636,9.9611,8.4074
NESTE.HE,2025-05-31,1.2558,-0.716,-1.8268
NEXII.MI,2025-05-31,0.6027,1.6046,0.7491
NEXS.PA,2025-05-31,2.5027,3.3078,2.3506
NG.L,2025-05-31,1.308,3.5598,
NHY.OL,2025-05-31,1.25681910353739,2.4357651516433,2.727437
NIBEb.ST,2025-05-31,2.7159,2.2179,3.5667
NKT.CO,2025-05-31,2.1809,6.4752,5.6733
NN.AS,2025-05-31,0.5673,0.9234,0.7641
NOD.OL,2025-05-31,2.97477404199873,-4.61415583800843,-4.766541
NOKIA.HE,2025-05-31,1.1119,5.2931,3.043
NOVN.S,2025-05-31,4.53014832900653,11.809625552077,12.184297
NOVOb.CO,2025-05-31,22.8757775901715,25.8850337250298,25.881440
NSISb.CO,2025-05-31,2.2805,4.3895,3.003
NTGY.MC,2025-05-31,2.3699,8.1393,6.0181
NWG.L,2025-05-31,0.95419333004524,0.675396849195164,0.701473
NXT.L,2025-05-31,6.8755,20.5694,
OMVV.VI,2025-05-31,0.7693,8.2412,3.0934
ORAN.PA,2025-05-31,0.9541,3.7864,
OREP.PA,2025-05-31,5.5127,15.5864,11.8595
ORK.OL,2025-05-31,2.12360094350268,6.79096953975464,6.690487
ORNBV.HE,2025-05-31,5.9807,26.9322,21.9693
ORSTED.CO,2025-05-31,2.1925,0.8987,0.7942
P911_p.DE,2025-05-31,2.3096,10.0544,6.9152
PAFR.L,2025-05-31,1.7282,18.3754,11.9379
PEO.WA,2025-05-31,1.2098,2.5383,2.0133
PERP.PA,2025-05-31,1.73899156454319,4.38995607421491,4.264079
PGHN.S,2025-05-31,13.1983,26.1237,
PHG.AS,2025-05-31,1.91791116324066,-2.8775992600459,-2.401425
PHP.L,2025-05-31,0.9062,1.6731,
PIRC.MI,2025-05-31,0.983436973888616,3.6830244393658,3.439576
PKN.WA,2025-05-31,0.3761,3.5497,1.1158
PKO.WA,2025-05-31,1.4261,2.4793,1.8924
PLUSP.L,2025-05-31,3.6734,33.7791,27.3579
PNDORA.CO,2025-05-31,18.8458,26.8679,21.2644
PNN.L,2025-05-31,1.46,-1.0944,
PRTP.PA,2025-05-31,1.9599,3.7397,2.8968
PRU.L,2025-05-31,1.2108,1.6593,
PRX.AS,2025-05-31,4.6519,18.8574,18.591
PRY.MI,2025-05-31,3.4777,6.2325,
PSHG_p.DE,2025-05-31,0.195510765907398,-38.1396057808645,-38.139606
PSN.L,2025-05-31,1.093,7.4648,
PSON.L,2025-05-31,2.1153,7.4895,
PSPN.S,2025-05-31,1.0927,4.6,3.6063
PST.MI,2025-05-31,1.6354,0.975,0.7667
PUBP.PA,2025-05-31,2.3351,5.7934,
PUIGb.MC,2025-05-31,2.8492,8.4895,
PUMG.DE,2025-05-31,2.54269137571304,4.07372469341848,4.088237
PZU.WA,2025-05-31,1.2325,3.2341,2.5773
QIA.DE,2025-05-31,2.7769,2.0525,1.6505
QLT.L,2025-05-31,1.5215,0.0605,
QQ.L,2025-05-31,2.52146475019442,-9.43933309612159,-9.544882
R3NK.DE,2025-05-31,4.1582,6.186,3.7368
RAAG.DE,2025-05-31,10.9334,31.1108,23.4195
RACE.MI,2025-05-31,28.2846,21.5285,17.0874
RAND.AS,2025-05-31,1.7256,1.7371,1.0497
RBIV.VI,2025-05-31,0.326809037986755,1.02036715131176,0.581273
RBREW.CO,2025-05-31,3.9487,10.4587,8.0664
RECI.MI,2025-05-31,5.5619,11.7138,8.8479
REDE.MC,2025-05-31,1.4208,4.5689,3.4965
REL.L,2025-05-31,19.3485,17.0183,
RENA.PA,2025-05-31,0.445451375602055,0.709171876678911,0.598538
REP.MC,2025-05-31,0.5581,3.4802,1.5588
REY.MI,2025-05-31,4.3982,12.517,
RHMG.DE,2025-05-31,6.5901,8.967,6.8036
RILBA.CO,2025-05-31,2.86523546104834,3.02438812408256,3.023885
RIO.L,2025-05-31,1.7371,15.1356,11.2186
RKT.L,2025-05-31,4.7625,8.0253,5.4621
RMV.L,2025-05-31,77.0218664166688,172.549704303603,176.318975
ROCKb.CO,2025-05-31,2.3453,18.7046,14.0342
ROPC.S,2025-05-31,6.3974,12.2672,9.5564
ROR.L,2025-05-31,4.4579,18.0742,
RR.L,2025-05-31,16.2999,6.649,
RS1R.L,2025-05-31,1.963,7.494,
RTO.L,2025-05-31,2.40285296093052,2.52702307917032,2.958705
RUBF.PA,2025-05-31,0.869,6.6133,5.3682
RWEG.DE,2025-05-31,0.647003842890945,5.16120847808267,5.010929
RXL.PA,2025-05-31,1.3059,4.5492,
RYA.I,2025-05-31,2.68907474840754,9.29342090846707,9.293421
SAABb.ST,2025-05-31,3.5234,5.7936,5.0445
SABE.MC,2025-05-31,0.699277067413909,0.619950403782345,0.769552
SAF.PA,2025-05-31,8.6869,-1.6287,-1.0903
SAGAb.ST,2025-05-31,2.5674,7.2809,6.3924
SALM.OL,2025-05-31,3.9775,7.7967,3.4604
SAMPO.HE,2025-05-31,3.0027,6.4021,4.468
SAN.MC,2025-05-31,0.6854,0.9547,0.7203
SAND.ST,2025-05-31,2.77564238704786,6.8294505764179,6.729606
SAPG.DE,2025-05-31,6.0668,6.6829,7.7687
SASY.PA,2025-05-31,1.5161,5.167,4.2845
SATG_p.DE,2025-05-31,4.3049,1.8823,1.5101
SAVE.ST,2025-05-31,8.3493,1.4057,
SB1NO.OL,2025-05-31,1.07256435072296,1.23419233246427,1.206929
SBMO.AS,2025-05-31,0.8469,1.6486,1.2291
SBRY.L,2025-05-31,0.944924140383298,1.68680008814632,1.032990
SCAb.ST,2025-05-31,0.9482,3.0422,2.4286
SCHN.PA,2025-05-31,4.4049,9.3238,7.1114
SCHP.S,2025-05-31,5.4283,10.9161,8.6677
SCMN.S,2025-05-31,2.19503432974947,4.92371595175334,4.904873
SCOR.PA,2025-05-31,0.983633596283465,0.01098523858565,0.010985
SCYR.MC,2025-05-31,2.447,2.4348,1.4612
SDFGn.DE,2025-05-31,0.3016,-1.1515,0.0032
SDLF.L,2025-05-31,2.21990220078781,-0.355043227665706,-0.367240
SDR.L,2025-05-31,1.1782,2.6845,2.0828
SDZ.S,2025-05-31,2.11346715504421,0.005084271805171,0.000000
SEBa.ST,2025-05-31,1.3238,1.2501,0.8321
SECTb.ST,2025-05-31,29.8124,20.8487,16.1722
SECUb.ST,2025-05-31,1.8379,5.8497,4.5739
SFSN.S,2025-05-31,3.1669,12.6497,
SFZN.S,2025-05-31,4.3927,10.3429,8.4258
SGE.L,2025-05-31,9.418,11.249,9.2843
SGEF.PA,2025-05-31,1.8732,5.9464,4.2524
SGOB.PA,2025-05-31,1.6942,6.6007,4.9304
SGRO.L,2025-05-31,0.7874,3.6468,
SGSN.S,2025-05-31,28.7546158879896,9.25240562546262,8.552401
SHBa.ST,2025-05-31,1.0767,0.9896,0.7284
SHCS.L,2025-05-31,0.6671,4.8315,
SHEL.AS,2025-05-31,1.0624,7.5382,3.5277
SHLG.DE,2025-05-31,3.3125,5.4411,4.5277
SIEGn.DE,2025-05-31,2.88691730667747,6.0822922463919,5.668475
SIGNC.S,2025-05-31,2.43384986992778,2.555562125124,2.555562
SIKA.S,2025-05-31,4.9232,10.0753,
SJP.L,2025-05-31,3.7071,0.5715,
SKAb.ST,2025-05-31,1.533,4.5436,
SKFb.ST,2025-05-31,1.5848,7.8585,5.876
SLHN.S,2025-05-31,2.60864535453635,0.582823362890804,0.563473
SMIN.L,2025-05-31,2.66019327808327,5.15499825844653,5.855028
SN.L,2025-05-31,2.0599,4.8965,4.0509
SOBIV.ST,2025-05-31,2.7059,5.8968,5.4674
SOF.BR,2025-05-31,0.7005,12.9467,
SOGN.PA,2025-05-31,0.3087,0.4304,0.328
SOON.S,2025-05-31,5.738,11.1301,
SOPR.PA,2025-05-31,1.7396,7.1859,
SPIE.PA,2025-05-31,2.4426,4.2847,2.8738
SPL1.WA,2025-05-31,1.4669,2.4901,1.864
SPMI.MI,2025-05-31,1.9456,3.6226,2.2349
SPSN.S,2025-05-31,1.1438,3.2199,2.6087
SPX.L,2025-05-31,4.1838,9.6724,
SQN.S,2025-05-31,5.19688677650118,2.53053939996358,2.518281
SRENH.S,2025-05-31,1.89276406840725,2.48037075338006,2.564015
SRG.MI,2025-05-31,1.85555029552962,3.62697290590645,3.632744
SRP.L,2025-05-31,1.8387,3.6808,
SSABb.ST,2025-05-31,0.6315,7.6068,4.6772
SSE.L,2025-05-31,1.732,6.3134,
STAN.L,2025-05-31,0.6992,0.7191,0.4833
STB.OL,2025-05-31,1.72386104538366,0.612742650306149,0.597387
STDM.PA,2025-05-31,4.6055,2.7423,2.4727
STERV.HE,2025-05-31,0.7559,-0.5819,-0.7614
STLAM.MI,2025-05-31,0.453167550307739,2.69442444506815,2.671483
STMMI.MI,2025-05-31,1.2245,9.0019,
STMN.S,2025-05-31,8.9295,16.1235,13.2398
SUBC.OL,2025-05-31,1.1021,4.6679,2.5508
SUN.S,2025-05-31,3.6136,7.7831,
SUNN.S,2025-05-31,0.833637622961446,-2.93374946800965,-2.948243
SVT.L,2025-05-31,4.2909,2.126,
SWECb.ST,2025-05-31,5.29349802000864,7.69788317505157,7.592883
SWEDa.ST,2025-05-31,1.0904,1.5067,1.1211
SY1G.DE,2025-05-31,3.6039,7.987,5.9609
SYENS.BR,2025-05-31,1.0521,3.1029,-0.4652
TBCG.L,2025-05-31,1.0995,4.2231,3.6186
TCAPI.L,2025-05-31,0.9477,3.3826,
TCFP.PA,2025-05-31,3.7879,2.9948,2.367
TE.PA,2025-05-31,2.157,6.4968,4.5716
TEF.MC,2025-05-31,1.07936648979543,1.92553679708631,-0.047845
TEGG.DE,2025-05-31,0.8342,1.5283,1.3958
TEL.OL,2025-05-31,2.289,10.5075,4.4804
TEL2b.ST,2025-05-31,3.4233,7.2781,5.8451
TELIA.ST,2025-05-31,2.1753,2.8946,2.9328
TEMN.S,2025-05-31,9.47043085148007,7.69752943882834,7.946059
TENR.MI,2025-05-31,1.21233123918599,10.0008282765924,10.124649
TEPRF.PA,2025-05-31,1.0792,7.1991,4.3327
THULE.ST,2025-05-31,4.5507,11.1638,8.1425
TKAG.DE,2025-05-31,0.1696,-3.8621,-3.1463
TLIT.MI,2025-05-31,0.4385,0.5149,0.1663
TLXGn.DE,2025-05-31,1.8192,2.6858,
TOM.OL,2025-05-31,6.44476929137377,6.35123478483116,5.993419
TPE.WA,2025-05-31,0.3719,3.9767,1.8695
TPRO.MI,2025-05-31,3.0023,8.3025,5.3744
TRELb.ST,2025-05-31,2.21073523966815,6.22609594120539,6.135891
TRN.MI,2025-05-31,2.10516237107243,4.15539739027284,4.194539
TRYG.CO,2025-05-31,2.4526,5.8008,4.7228
TSCO.L,2025-05-31,2.1603,5.1554,
TTEF.PA,2025-05-31,1.08573642330302,5.63340191622111,5.713680
TUB.BR,2025-05-31,3.34987196806405,4.68083424051699,4.680834
TUI1n.DE,2025-05-31,3.6291,5.1321,4.4177
TW.L,2025-05-31,0.9812,5.1065,
UBSG.S,2025-05-31,1.1406,0.4157,0.3227
UCB.BR,2025-05-31,3.6421,7.0729,6.4769
UHR.S,2025-05-31,0.7052,2.445,
ULVR.L,2025-05-31,6.487,10.8002,7.7915
UMG.AS,2025-05-31,13.1857664454425,13.7647561737529,13.718720
UMI.BR,2025-05-31,1.2353,-14.699,-15.8029
UNI.MC,2025-05-31,0.470380504786172,0.589489679260096,0.589492
UNPI.MI,2025-05-31,1.06102980321048,1.37399237489486,1.318738
UPM.HE,2025-05-31,1.2717,2.6618,1.7539
URW.PA,2025-05-31,0.6544,0.73,0.5194
UTG.L,2025-05-31,0.8193,7.468,
UU.L,2025-05-31,2.2579,2.1898,
VACN.S,2025-05-31,15.6017220142143,17.1970467708292,17.104844
VALMT.HE,2025-05-31,1.6481,5.5124,4.0811
VAR.OL,2025-05-31,234.5518,16.0998,2.938
VATN.S,2025-05-31,0.6229,0.6394,0.4086
VEND.OL,2025-05-31,2.508,9.9653,5.3339
VERB.VI,2025-05-31,2.51025488496325,11.2015751802833,9.817272
VID.MC,2025-05-31,2.381317200953,9.94763556289108,12.455525
VIE.PA,2025-05-31,2.0231,2.9053,2.1275
VIS.MC,2025-05-31,3.13771425274279,11.1966557985338,11.174310
VLLP.PA,2025-05-31,1.5289,10.9472,8.4105
VLOF.PA,2025-05-31,0.621551120217847,1.07799327405906,0.746303
VNAn.DE,2025-05-31,1.0054,-0.6622,
VOD.L,2025-05-31,0.361861455985472,-2.72949488952655,-3.055656
VOES.VI,2025-05-31,0.5339,1.6754,1.1062
VOLVb.ST,2025-05-31,2.8147,9.68,6.6012
VOPA.AS,2025-05-31,1.6071,7.4521,6.2393
VOWG_p.DE,2025-05-31,0.2743,2.7248,1.7283
VSURE.ST,2025-05-31,,-1.1666,
VTYV.L,2025-05-31,0.588375839364845,1.22982955717882,1.258544
VWS.CO,2025-05-31,4.5543068278009,2.09508460918614,2.116290
VZN.S,2025-05-31,5.98398050346147,3.12436291572122,3.095803
WALLb.ST,2025-05-31,1.0151,1.7457,1.4533
WBSV.VI,2025-05-31,1.0336,2.5455,1.9544
WDPP.BR,2025-05-31,0.928423262109296,5.88588416376136,5.701929
WEIR.L,2025-05-31,3.0741,9.0418,
WIHL.ST,2025-05-31,1.4459361637186,2.88851451453146,2.846760
WISEa.L,2025-05-31,8.6482,3.2853,
WLSNc.AS,2025-05-31,24.758751625601,11.6071428571429,11.607143
WPP.L,2025-05-31,2.55189012509065,2.41313296784663,2.128862
WRT1V.HE,2025-05-31,4.24743903502043,6.99455059667517,6.939367
WTB.L,2025-05-31,1.52038790422472,2.61196334809019,2.658338
YAR.OL,2025-05-31,0.9649,1.1605,1.8766
ZAB.WA,2025-05-31,17.0203359858532,3.57725699795808,3.794572
ZALG.DE,2025-05-31,3.36891858185889,3.18380078105188,3.183801
ZEG.L,2025-05-31,1.1243,-2.57,-1.578
ZELA.CO,2025-05-31,5.8665,-18.8662,-18.6564
ZURN.S,2025-05-31,3.3176,2.3534,1.7248
A2.MI,2025-06-01,1.2342,6.2453,4.6108
AAF.L,2025-06-01,3.1567,6.0409,2.9976
AAK.ST,2025-06-01,4.0781,14.3524,10.9363
AAL.L,2025-06-01,1.6463,-2.0759,
AALB.AS,2025-06-01,1.4927,6.2522,4.4788
ABBN.S,2025-06-01,6.8955,12.1214,9.407
ABDN.L,2025-06-01,0.5161,3.1869,
ABF.L,2025-06-01,1.4386,10.1273,
ABI.BR,2025-06-01,1.2613,4.9618,3.4819
ABNd.AS,2025-06-01,0.5481,0.8952,
ABVX.PA,2025-06-01,10.5517,-66.2203,-66.2203
ACCP.PA,2025-06-01,2.9511,7.2801,5.6337
ACKB.BR,2025-06-01,1.24133382860352,3.0688019087559,2.339598
ACLN.S,2025-06-01,18.1056645412693,14.6977103997161,14.379258
ACPP.WA,2025-06-01,1.24282734327273,6.82224835131128,2.677418
ACS.MC,2025-06-01,2.830377246472,2.7503060483051,2.107852
