RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
UPM.HE,2017-03-20,1.5123,7.6857,6.2625
URW.PA,2017-03-20,1.2904,7.8641,7.1458
UTG.L,2017-03-20,0.927,10.0291,
UU.L,2017-03-20,2.3263,3.046,
VACN.S,2017-03-20,5.332808709,7.56731933745436,
VALMT.HE,2017-03-20,2.3781,4.648,2.8025
VATN.S,2017-03-20,0.7526,0.5901,0.456
VEND.OL,2017-03-20,2.7762,5.9871,2.6604
VERB.VI,2017-03-20,1.057282427,3.94443526274484,3.642940
VID.MC,2017-03-20,2.54567106684559,5.89354158556308,5.893542
VIE.PA,2017-03-20,1.3673,1.8006,1.3641
VIS.MC,2017-03-20,3.24416526913354,14.182306010216,14.190588
VLLP.PA,2017-03-20,0.8945,-11.6336,-10.6793
VLOF.PA,2017-03-20,3.643932859,7.61218879467224,7.163046
VNAn.DE,2017-03-20,1.1551,12.1605,
VOD.L,2017-03-20,0.845499423,-1.21806968075085,-3.889546
VOES.VI,2017-03-20,1.0342,5.522,3.1465
VOLVb.ST,2017-03-20,2.1507,4.9749,3.4206
VOPA.AS,2017-03-20,2.3836,11.7716,10.4628
VOWG_p.DE,2017-03-20,0.8053,1.8422,1.3589
VTYV.L,2017-03-20,1.09834717956561,7.68302316229821,7.144225
VWS.CO,2017-03-20,4.361157434,10.4222918241711,10.422292
VZN.S,2017-03-20,6.354518859,3.78740571892681,3.814389
WALLb.ST,2017-03-20,1.3122,11.3509,9.0526
WBSV.VI,2017-03-20,1.2342,4.3267,3.1472
WDPP.BR,2017-03-20,2.01613235,6.36853469617391,6.368535
WEIR.L,2017-03-20,2.9927,1.2979,
WIHL.ST,2017-03-20,1.282085258,9.53128252758339,9.340934
WLSNc.AS,2017-03-20,4.182338474,5.78580706104617,5.773999
WPP.L,2017-03-20,2.74069834562413,4.74308050696885,4.128985
WRT1V.HE,2017-03-20,3.97465875,6.48451730418944,6.411658
WTB.L,2017-03-20,2.892243096,9.14658954706898,8.808888
YAR.OL,2017-03-20,1.1892,7.2708,5.4956
ZAB.WA,2017-03-20,,,
ZALG.DE,2017-03-20,6.681593518,5.17756246374632,5.173266
ZEG.L,2017-03-20,0.7544,-0.8637,-0.8769
ZELA.CO,2017-03-20,9.792,-24.4653,-23.6387
ZURN.S,2017-03-20,1.3425,1.3923,
A2.MI,2017-03-21,1.4029,3.3089,
AAK.ST,2017-03-21,3.3703,9.2986,6.6924
AAL.L,2017-03-21,0.8825,5.1369,
AALB.AS,2017-03-21,2.482,8.8652,
ABBN.S,2017-03-21,3.2521,4.372,5.0101
ABDN.L,2017-03-21,3.251,0.4297,
ABF.L,2017-03-21,2.9676,9.6504,
ABI.BR,2017-03-21,2.8653,2.2156,7.1194
ABNd.AS,2017-03-21,1.103,0.6126,
ABVX.PA,2017-03-21,1.1156,-26.049,
ACCP.PA,2017-03-21,2.1147,1.8254,1.8543
ACKB.BR,2017-03-21,1.67457455578626,2.91349478655453,1.784751
ACLN.S,2017-03-21,,,
ACPP.WA,2017-03-21,0.831680006,4.3752791896558,2.387989
ACS.MC,2017-03-21,2.532793643376,1.73503675672501,2.187007
AD.AS,2017-03-21,1.4736,3.9996,3.1828
ADDTb.ST,2017-03-21,5.0706,11.0473,9.026
ADEN.S,2017-03-21,2.8562,10.5103,7.3623
ADML.L,2017-03-21,7.4605,6.1435,4.7246
ADP.PA,2017-03-21,2.3516,6.0837,4.1635
ADSGn.DE,2017-03-21,4.6665,10.7718,7.5879
ADYEN.AS,2017-03-21,,10.8792,
AEGN.AS,2017-03-21,0.418557112,0.139247965934149,0.139248
AENA.MC,2017-03-21,3.5118,9.3193,7.1573
AGES.BR,2017-03-21,0.743948262861944,0.213431120805559,0.025960
AIBG.I,2017-03-21,1.099392467,1.36456949643763,1.364569
AIR.PA,2017-03-21,13.1003,1.1903,0.922
AIRP.PA,2017-03-21,2.454,7.2719,
AIXGn.DE,2017-03-21,0.9359,-4.564,-5.2314
AKE.PA,2017-03-21,2.0003,7.0002,
AKRBP.OL,2017-03-21,2.4667,4.0218,0.4842
AKZO.AS,2017-03-21,1.889808908,3.83096489318698,6.032526
ALEP.WA,2017-03-21,,,
ALFA.ST,2017-03-21,3.1378,6.3168,4.3923
ALKb.CO,2017-03-21,3.1461,10.7612,5.9662
ALLN.S,2017-03-21,1.155,5.6072,
ALSO.PA,2017-03-21,1.307,-2.1385,-4.2038
ALSYDB.CO,2017-03-21,1.2958,1.2915,1.0172
ALVG.DE,2017-03-21,1.065,1.2019,
AM.PA,2017-03-21,2.6281,3.5153,2.9284
AMA.MC,2017-03-21,6.9005,15.4795,11.1827
AMBUb.CO,2017-03-21,13.433455452,10.8225108225108,10.834873
AMUN.PA,2017-03-21,1.2563,6.1639,4.2395
ANA.MC,2017-03-21,1.006,2.4567,
ANDR.VI,2017-03-21,4.025930279,4.58920912307708,4.586370
ANTO.L,2017-03-21,1.2045,2.088,1.2912
AOO.BR,2017-03-21,1.5931,3.7135,
ARDS.AS,2017-03-21,1.1313,2.8773,2.3027
ARGX.BR,2017-03-21,5.0623,-29.347,
ASMI.AS,2017-03-21,1.1551,6.5498,4.7857
ASML.AS,2017-03-21,4.1011,12.3307,
ASRNL.AS,2017-03-21,0.7565,1.5502,1.1858
ASSAb.ST,2017-03-21,3.9779,9.8667,7.3019
ATCOa.ST,2017-03-21,4.582,17.1812,12.5947
AUTOA.L,2017-03-21,-175.725835456,39.2639593908629,37.825299
AV.L,2017-03-21,0.876307437,0.207425294295201,0.158162
AVANZ.ST,2017-03-21,8.4179,0.4914,0.4217
AVOL.S,2017-03-21,2.2302,0.5636,
AXAF.PA,2017-03-21,0.784112999,0.745230083608028,0.655110
AXFO.ST,2017-03-21,7.2998,17.973,13.978
AYV.PA,2017-03-21,,3.8913,
AZMT.MI,2017-03-21,3.11546079115558,2.41665307642333,2.353682
AZN.L,2017-03-21,4.6627,5.7953,
BAB.L,2017-03-21,2.0472,5.8723,
BAER.S,2017-03-21,1.8453,0.8347,
BAES.L,2017-03-21,5.3898,5.2767,
BAKKA.OL,2017-03-21,4.54214923625893,28.6745561547237,28.733681
BALDb.ST,2017-03-21,1.1861,9.2085,7.341
BALF.L,2017-03-21,2.451,0.2133,
BAMI.MI,2017-03-21,0.2504,-1.9871,-1.474
BARC.L,2017-03-21,0.592205939,0.191758910103046,0.165838
BARN.S,2017-03-21,3.5392,4.8146,4.4321
BASFn.DE,2017-03-21,2.5501,7.3236,5.7761
BATS.L,2017-03-21,10.5307,17.5205,13.5759
BAVA.CO,2017-03-21,4.021612813,1.27156650552539,1.274148
BAWG.VI,2017-03-21,,1.224,
BAYGn.DE,2017-03-21,2.7025,6.1132,4.8106
BBOXT.L,2017-03-21,1.0899,5.6709,
BBVA.MC,2017-03-21,0.868450859,0.633456861695702,0.469052
BC8G.DE,2017-03-21,2.9898,11.9929,
BCP.LS,2017-03-21,0.2334,-0.3849,
BCU.MI,2017-03-21,6.3173,12.6992,8.8274
BCVN.S,2017-03-21,1.617,0.8916,0.7076
BEAN.S,2017-03-21,5.1268,19.7362,
BEIG.DE,2017-03-21,3.9265,14.3984,
BEIJb.ST,2017-03-21,3.021800784,6.18133175211484,5.909724
BESI.AS,2017-03-21,3.439,14.4182,12.7992
BEZG.L,2017-03-21,1.772544346,3.63824078988505,3.707974
BFT.WA,2017-03-21,13.463742377,15.3925880676033,16.189074
BGEO.L,2017-03-21,1.1129,2.3394,2.5687
BGN.MI,2017-03-21,4.0762,2.5543,2.1543
BIOX.PA,2017-03-21,3.727333266,6.17675444643596,6.176754
BIRG.I,2017-03-21,0.8034,0.8162,
BKGH.L,2017-03-21,2.032,14.6562,
BKT.MC,2017-03-21,1.172821227,0.778925829512764,0.778926
BKWB.S,2017-03-21,0.9054,4.6272,
BLND.L,2017-03-21,0.7803,9.9047,2.4507
BMEB.L,2017-03-21,2.2948,10.3871,
BMED.MI,2017-03-21,,1.0357,0.908
BMPS.MI,2017-03-21,0.0688,-2.0027,
BMWG.DE,2017-03-21,1.289946851,3.83134327116873,3.805283
BNPP.PA,2017-03-21,0.749,0.5507,0.3987
BNRGn.DE,2017-03-21,2.7658,7.5116,5.062
BNZL.L,2017-03-21,5.3927,8.714,
BOL.ST,2017-03-21,1.9489,11.094,8.7514
BOLL.PA,2017-03-21,1.0879,3.5238,2.5514
BOUY.PA,2017-03-21,1.4844,2.2303,2.2828
BP.L,2017-03-21,1.2825,-0.874,0.0655
BRBY.L,2017-03-21,3.8816,18.5226,12.2174
BT.L,2017-03-21,4.3388,8.2871,
BTRW.L,2017-03-21,0.9091,11.0681,
BUCN.S,2017-03-21,2.1375,6.7292,4.961
BVI.PA,2017-03-21,6.7147,9.3136,5.9561
BWY.L,2017-03-21,1.626980154,16.0831866666294,14.731260
BYG.L,2017-03-21,1.4695,9.8073,9.3308
BZU.MI,2017-03-21,1.6061,4.9583,2.6249
CABK.MC,2017-03-21,0.7977,0.4444,
CAGR.PA,2017-03-21,0.5748,0.2192,0.1737
CAMX.ST,2017-03-21,7.6787,-14.1964,-11.1245
CAPP.PA,2017-03-21,1.8562,6.1243,5.5552
CARLb.CO,2017-03-21,1.8299,5.7576,
CARR.PA,2017-03-21,1.613,3.0402,1.9885
CAST.ST,2017-03-21,1.232714492,8.2205596660191,8.095447
CBKG.DE,2017-03-21,0.3179,0.1269,0.0754
CCH.L,2017-03-21,2.774648373,5.25267023461418,5.245036
CCL.L,2017-03-21,1.622121203,,7.107433
CDR.WA,2017-03-21,6.458,40.6663,32.6587
CFR.S,2017-03-21,2.1806,10.1442,5.309
CLNX.MC,2017-03-21,5.653464705,1.64101722263544,1.617897
CMBN.S,2017-03-21,2.4663,3.7889,
CNA.L,2017-03-21,4.8194,10.6499,
COFB.BR,2017-03-21,1.2143,3.0241,2.8905
COLOb.CO,2017-03-21,21.4748,37.4084,
CONG.DE,2017-03-21,1.7503,11.531,8.3523
CPG.L,2017-03-21,9.4487,13.778,
CPRI.MI,2017-03-21,3.119408361,3.79078858888294,3.788509
CRDA.L,2017-03-21,8.075043226,14.0017714791851,12.985360
CRDI.MI,2017-03-21,0.329716396,-1.39030922288227,-1.370968
CTEC.L,2017-03-21,-11.970088135,-5.55213338261262,-5.645748
CVC.AS,2017-03-21,,,
CVO.PA,2017-03-21,1.0529,6.2165,5.8635
CWK.L,2017-03-21,2.989426365,11.1226683556499,11.609486
DANO.PA,2017-03-21,3.109440585,4.76643925855389,4.487288
DANSKE.CO,2017-03-21,1.3156,0.7484,0.5861
DAST.PA,2017-03-21,5.058343022,6.82345069929479,6.747778
DB1Gn.DE,2017-03-21,3.322184605,0.434751509505392,0.740113
DBKGn.DE,2017-03-21,0.3976,-0.0503,-0.0843
DCC.L,2017-03-21,4.1228,4.654,
DEMANT.CO,2017-03-21,4.826827518,9.78021243904068,9.769827
DGE.L,2017-03-21,6.1579,10.7951,
DHER.DE,2017-03-21,,-13.3903,
DHLn.DE,2017-03-21,3.4126,8.2242,7.3026
DIOR.PA,2017-03-21,3.02822747,6.77436673336913,1.801152
DKSH.S,2017-03-21,2.7712,6.8898,
DLG.MI,2017-03-21,3.902239125,9.66749823436549,9.608668
DLN.L,2017-03-21,0.7531,1.0772,
DNB.OL,2017-03-21,1.098,0.8906,0.733
DNP.WA,2017-03-21,,11.3133,
DPLM.L,2017-03-21,5.038796696,12.448264883795,11.308027
DRX.L,2017-03-21,0.7515,5.7081,
DSFIR.AS,2017-03-21,,,
DSV.CO,2017-03-21,4.3442,6.7233,4.9286
DTEGn.DE,2017-03-21,2.5998,3.1101,2.1231
EDEN.PA,2017-03-21,,6.011,3.9256
EDP.LS,2017-03-21,1.0517,3.1183,2.9133
EDPR.LS,2017-03-21,0.8144,1.3161,1.0847
ELE.MC,2017-03-21,2.3802,5.6806,
ELI.BR,2017-03-21,1.2047,3.3478,
ELIS.PA,2017-03-21,1.8067260271969,2.67601256862677,2.673135
ELISA.HE,2017-03-21,5.412176971,10.7707757971378,10.758222
EMG.L,2017-03-21,1.4645,-8.5886,
EMII.MI,2017-03-21,0.4985,0.0167,0.0251
EMSN.S,2017-03-21,8.6123,27.9942,23.5074
ENAG.MC,2017-03-21,2.3495,6.3578,4.9387
ENEI.MI,2017-03-21,1.2234,3.6493,2.391
ENGIE.PA,2017-03-21,0.7487,0.5032,0.2018
ENI.MI,2017-03-21,1.0504,0.6769,-0.7923
ENT.L,2017-03-21,1.5189,-13.9211,
ENX.PA,2017-03-21,4.9746,35.0236,
EONGn.DE,2017-03-21,0.931,-1.9448,-2.4409
EPIRa.ST,2017-03-21,,,
EQNR.OL,2017-03-21,1.6911,-0.1661,-2.7087
EQTAB.ST,2017-03-21,,,
ERICb.ST,2017-03-21,1.2995,1.0181,0.356
ERST.VI,2017-03-21,0.890435894,0.753367325452875,0.620010
ESLX.PA,2017-03-21,3.4745,9.2703,
ESSITYb.ST,2017-03-21,,,
EUFI.PA,2017-03-21,6.6717,7.8891,
EVDG.DE,2017-03-21,8.0851,13.5461,9.1901
EVKn.DE,2017-03-21,1.727,6.1337,4.1583
EVOG.ST,2017-03-21,17.788899449,38.961278087043,38.961278
EXHO.PA,2017-03-21,2.9476,6.9216,4.2877
EXOR.AS,2017-03-21,,,
EXPN.L,2017-03-21,7.0782,12.5585,
EZJ.L,2017-03-21,1.4847,9.8332,
FBK.MI,2017-03-21,4.7416,1.5584,1.0777
FER.MC,2017-03-21,2.2159,2.5283,
FHZN.S,2017-03-21,2.5674,7.7602,
FLS.CO,2017-03-21,1.704,3.4121,2.4343
FMEG.DE,2017-03-21,2.4691,8.3918,5.8259
FNTGn.DE,2017-03-21,2.66882452703544,6.17568338222678,6.518168
FORTUM.HE,2017-03-21,0.93,2.6603,2.2535
FOUG.PA,2017-03-21,1.691,3.2768,2.6971
FPE3_p.DE,2017-03-21,4.6041,23.308,
FRAG.DE,2017-03-21,1.464774974,4.5180331939436,4.236996
FREG.DE,2017-03-21,3.2088,8.2731,5.9513
FRES.L,2017-03-21,4.31817628343191,10.431717810793,10.642394
FRO.OL,2017-03-21,0.79576726,4.01772030937889,4.064498
FTKn.DE,2017-03-21,3.0322,1.7678,
G1AG.DE,2017-03-21,2.4571,5.7277,4.3928
G24n.DE,2017-03-21,3.6726,4.5751,3.1086
GALE.S,2017-03-21,,5.608,
GALP.LS,2017-03-21,2.3626,4.2496,
GASI.MI,2017-03-21,0.8972,0.6097,0.4304
GAW.L,2017-03-21,3.0436,24.6868,
GBFG.DE,2017-03-21,0.980561333,-6.0586305061173,5.880435
GBLB.BR,2017-03-21,0.8335,-0.7626,-1.4707
GEBN.S,2017-03-21,9.1869,17.6327,15.3238
GETIb.ST,2017-03-21,1.4125,1.8055,1.3334
GETP.PA,2017-03-21,3.627547173,1.86343533883888,2.743540
GF.S,2017-03-21,3.204645392,7.15990453460621,6.929554
GFCP.PA,2017-03-21,1.0016,6.1253,6.0978
GIVN.S,2017-03-21,5.2146,12.2538,10.0656
GJFG.OL,2017-03-21,3.1769,4.6306,3.5188
GL9.I,2017-03-21,3.8296,8.763,
GLEN.L,2017-03-21,1.0534,-0.4338,-0.938
GMAB.CO,2017-03-21,14.6422,25.6499,26.9387
GRLS.MC,2017-03-21,3.668211136,5.51953332255192,5.528788
GSK.L,2017-03-21,55.1371,3.4463,
GTT.PA,2017-03-21,12.6586,63.0294,52.5815
HBANC.S,2017-03-21,0.9865,0.7823,
HEIG.DE,2017-03-21,1.0954,3.5066,
HEIN.AS,2017-03-21,3.0666,6.0723,4.378
HEIO.AS,2017-03-21,3.050979411,4.37798169756933,1.961155
HEXAb.ST,2017-03-21,2.6772,9.3091,7.5406
HIAB.HE,2017-03-21,1.1507,4.6284,3.4296
HIK.L,2017-03-21,2.3488,6.0345,
HLMA.L,2017-03-21,5.3375,12.3357,
HMb.ST,2017-03-21,7.745636701,20.2134582845243,19.671583
HNKG_p.DE,2017-03-21,3.2686,10.9082,
HNRGn.DE,2017-03-21,1.3779,2.5513,1.9343
HOCM.L,2017-03-21,1.8547,7.224,4.1939
HOLMb.ST,2017-03-21,1.2922,5.2852,4.0485
HOLN.S,2017-03-21,0.5358,4.0332,
HOTG.DE,2017-03-21,4.7128,4.5395,3.1703
HRA.MI,2017-03-21,1.368491903,2.66489329544768,2.506499
HRMS.PA,2017-03-21,10.475128954,19.7420058464372,19.672278
HSBA.L,2017-03-21,0.9934,0.2973,0.144
HSX.L,2017-03-21,1.5904,5.9781,
HUBN.S,2017-03-21,1.9169,9.8115,3.0595
HUH1V.HE,2017-03-21,3.2294,8.8796,7.1059
HWDN.L,2017-03-21,5.9892,33.0659,
IBE.MC,2017-03-21,1.0529,3.67,2.7852
ICAG.L,2017-03-21,2.0482,8.495,7.0204
ICGIN.L,2017-03-21,1.4452,3.8848,
IDR.MC,2017-03-21,4.957677036,2.20060806810413,2.186600
IETB.BR,2017-03-21,0.8508,2.6317,
IFXGn.DE,2017-03-21,3.5619,7.9089,8.2247
IG.MI,2017-03-21,2.8453,,
IGG.L,2017-03-21,4.4221,28.2013,22.0915
IHG.L,2017-03-21,22.9542,19.3539,14.056
III.L,2017-03-21,1.28724292,24.8960626069944,25.666696
IMB.L,2017-03-21,6.39471516,2.12843803191066,1.854371
IMCD.AS,2017-03-21,2.9492,6.4972,5.0024
IMI.L,2017-03-21,5.2064,10.3662,
INCH.L,2017-03-21,2.213990121,4.899224012088,4.418834
INDT.ST,2017-03-21,5.0035,11.6979,9.1702
INDUc.ST,2017-03-21,0.9486,18.4676,18.4676
INF.L,2017-03-21,3.594363531,4.28603208344662,4.002145
INGA.AS,2017-03-21,1.04844877,0.463164630435699,0.502725
INGP.WA,2017-03-21,2.0046,1.4529,1.1071
INVEb.ST,2017-03-21,0.8674,9.6575,
INVP.L,2017-03-21,0.9647,1.1553,
INWT.MI,2017-03-21,1.63,8.2129,5.5961
IPN.PA,2017-03-21,4.500481661,10.3863349764989,10.363407
ISP.MI,2017-03-21,0.8701,0.4589,0.3158
ISS.CO,2017-03-21,3.1458,8.0476,
ITPG.MI,2017-03-21,2.4603,11.0227,7.0128
ITRK.L,2017-03-21,13.50125886,13.7784090909091,12.075077
ITV.L,2017-03-21,11.2453,16.6717,13.6569
ITX.MC,2017-03-21,7.4769,22.0577,17.097
IVG.MI,2017-03-21,,,
JD.L,2017-03-21,6.0412,24.1969,
JMAT.L,2017-03-21,2.7066,9.3797,
JMT.LS,2017-03-21,5.566882798,11.1491395677232,10.767812
JYSK.CO,2017-03-21,0.9676,0.6913,0.5515
KBC.BR,2017-03-21,1.487605041,0.920091895457544,0.920471
KBCA.BR,2017-03-21,1.522797533,30.440138324312,30.440138
KBX.DE,2017-03-21,,19.2761,
KCRA.HE,2017-03-21,4.65710051463717,2.49436115165185,2.494361
KEMIRA.HE,2017-03-21,1.5797,4.9079,3.7538
KESKOB.HE,2017-03-21,2.3231,3.3977,2.6629
KGF.L,2017-03-21,1.1122,7.6178,6.1223
KGH.WA,2017-03-21,1.1727,-10.8281,-12.6741
KGX.DE,2017-03-21,2.306,3.8247,2.775
KNEBV.HE,2017-03-21,7.8517,17.213,13.2316
KNIN.S,2017-03-21,7.4496,15.0442,11.5849
KOG.OL,2017-03-21,2.0165,3.6163,3.2294
KPN.AS,2017-03-21,3.482666597,2.25444796490373,4.831830
KSP.I,2017-03-21,3.158,11.3078,9.2011
KYGa.I,2017-03-21,3.8627,8.475,
LAGRb.ST,2017-03-21,5.170571672,10.012790060296,9.854143
LAND.L,2017-03-21,0.690832028,0.757524971509017,0.731369
LATOb.ST,2017-03-21,2.8434,16.5655,15.3873
LDOF.MI,2017-03-21,1.7587,2.5765,1.9643
LEGD.PA,2017-03-21,3.5367,10.6764,
LEGn.DE,2017-03-21,1.3657,9.975,7.4109
LGEN.L,2017-03-21,2.1229,0.3509,
LHAG.DE,2017-03-21,0.8148,6.6946,5.3693
LIFCOb.ST,2017-03-21,4.4959,13.4067,10.1952
LIGHT.AS,2017-03-21,1.2981,4.3459,
LISP.S,2017-03-21,3.975,8.7344,
LLOY.L,2017-03-21,0.915300937,0.309514238701468,0.275651
LMPL.L,2017-03-21,1.109,5.7137,
LOGN.S,2017-03-21,3.4021,9.5587,11.9725
LOIM.PA,2017-03-21,1.993242424,6.17682300760968,4.981943
LONN.S,2017-03-21,3.9521,5.7051,
LOOMIS.ST,2017-03-21,3.0681,11.8495,8.5917
LOTB.BR,2017-03-21,8.0001,15.328,
LPPP.WA,2017-03-21,4.838,5.359,4.826
LSEG.L,2017-03-21,3.2866,0.0708,0.0512
LUNDb.ST,2017-03-21,1.2127,15.0843,13.3852
LVMH.PA,2017-03-21,3.4511,11.2373,7.5975
MAERSKb.CO,2017-03-21,0.888,-0.4825,-0.7594
MAP.MC,2017-03-21,0.9689,2.7481,1.8957
MBGn.DE,2017-03-21,1.0935,5.4651,3.8179
MBK.WA,2017-03-21,1.095771738,0.95016171225667,0.933528
METSO.HE,2017-03-21,1.703660702,-4.68496484586263,-4.705246
MICCT.AS,2017-03-21,,,
MICP.PA,2017-03-21,1.7957,10.0132,6.7744
MKS.L,2017-03-21,1.820091996,1.3799354757915,1.355423
MNDI.L,2017-03-21,2.74603175739327,9.84106248639234,9.260469
MOBN.S,2017-03-21,1.0941,5.8333,
MONC.MI,2017-03-21,5.8566,27.0894,18.1455
MOWI.OL,2017-03-21,3.7313,16.8589,11.9758
MRCG.DE,2017-03-21,3.0816,5.6432,4.2783
MRL.MC,2017-03-21,1.0069,6.6456,6.5352
MRON.L,2017-03-21,1.099,-2.088,
MT.AS,2017-03-21,0.402839853,2.28175908624365,2.379410
MTO.L,2017-03-21,2.6281,7.6714,
MTXGn.DE,2017-03-21,3.920258468,5.66668781553354,5.659437
MUVGn.DE,2017-03-21,0.8944,1.2451,0.9619
MWDP.PA,2017-03-21,2.3129,1.1158,-1.5878
MYCR.ST,2017-03-21,8.63243790927728,23.4043716964804,23.013622
NAFG.DE,2017-03-21,1.239020893,3.06059719295968,3.019292
NDAFI.HE,2017-03-21,1.3203,0.7327,0.5966
NDXG.DE,2017-03-21,2.1037,6.3683,4.2814
NEKG.DE,2017-03-21,11.79994032,11.8328974512101,11.368468
NESN.S,2017-03-21,3.5037,9.79,6.9427
NESTE.HE,2017-03-21,2.5003,15.1026,13.2481
NEXS.PA,2017-03-21,1.5129,1.8789,1.1622
NG.L,2017-03-21,2.5091,4.0851,
NHY.OL,2017-03-21,1.112008909,5.20018789201735,5.177943
NIBEb.ST,2017-03-21,2.9836,8.3849,6.1665
NKT.CO,2017-03-21,0.9003,-0.4664,-1.0202
NN.AS,2017-03-21,0.4597,0.8849,0.9737
NOD.OL,2017-03-21,5.593531285,3.85674104181238,3.916252
NOKIA.HE,2017-03-21,1.3061,-4.1594,-2.7709
NOVN.S,2017-03-21,1.9324410215461,5.11922959339651,5.213672
NOVOb.CO,2017-03-21,14.3544209895272,40.0606323083586,40.156061
NSISb.CO,2017-03-21,6.1771,21.2957,16.7358
NTGY.MC,2017-03-21,1.1772,3.8868,
NWG.L,2017-03-21,0.42189114,-0.650284003608283,-0.603773
NXT.L,2017-03-21,10.2939,33.3777,
OMVV.VI,2017-03-21,1.2616,-0.7101,-0.565
ORAN.PA,2017-03-21,1.2512,2.1279,
OREP.PA,2017-03-21,3.9638,12.394,8.8934
ORK.OL,2017-03-21,2.477537269,6.34547805029042,8.031461
ORNBV.HE,2017-03-21,9.262,29.465,23.5985
ORSTED.CO,2017-03-21,2.8751,8.5805,7.3725
PAFR.L,2017-03-21,2.4455,14.1681,11.2337
PEO.WA,2017-03-21,1.5787,1.6889,1.3293
PERP.PA,2017-03-21,2.04113794,4.68312296081469,4.590845
PGHN.S,2017-03-21,8.2143,36.5454,
PHG.AS,2017-03-21,2.30487885607003,2.62783417133099,4.578946
PHP.L,2017-03-21,1.3292,3.7411,
PIRC.MI,2017-03-21,,,
PKN.WA,2017-03-21,1.3632,13.2831,11.0708
PKO.WA,2017-03-21,1.0795,1.3695,1.0411
PLUSP.L,2017-03-21,3.2713,93.9094,72.4436
PNDORA.CO,2017-03-21,15.2222,53.8808,42.4356
PNN.L,2017-03-21,1.9263,3.7271,
PRTP.PA,2017-03-21,2.2217,4.911,3.6679
PRU.L,2017-03-21,2.365,0.5337,
PRY.MI,2017-03-21,3.6078,5.8599,
PSHG_p.DE,2017-03-21,0.592084859,4.9110015011795,4.911002
PSN.L,2017-03-21,2.0015,19.4517,
PSON.L,2017-03-21,1.5345,-23.5657,
PSPN.S,2017-03-21,1.0439,2.3794,1.9499
PST.MI,2017-03-21,1.0124,0.5723,0.3371
PUBP.PA,2017-03-21,2.2438,-0.6873,
PUMG.DE,2017-03-21,2.278962044,3.28295019868533,2.317377
PZU.WA,2017-03-21,2.207,2.5904,2.0581
QIA.DE,2017-03-21,2.1379,1.341,1.8923
QLT.L,2017-03-21,,0.1096,
QQ.L,2017-03-21,4.898474481,14.1350452825863,13.703647
RAAG.DE,2017-03-21,12.1446,32.4436,24.862
RACE.MI,2017-03-21,41.7595,14.6887,10.3487
RAND.AS,2017-03-21,2.2706,9.5651,7.158
RBIV.VI,2017-03-21,0.599494311,0.506973277720788,0.409301
RBREW.CO,2017-03-21,4.9154,15.5587,12.2236
RECI.MI,2017-03-21,6.1128,20.9453,15.6739
REDE.MC,2017-03-21,2.8002,8.0459,6.0393
REL.L,2017-03-21,13.0392,11.7193,
RENA.PA,2017-03-21,0.841953671,3.67041858104083,3.541959
REP.MC,2017-03-21,0.6505,2.9224,2.3117
REY.MI,2017-03-21,3.2744,13.2405,
RHMG.DE,2017-03-21,1.6179,5.0337,3.6195
RILBA.CO,2017-03-21,1.900696365,2.31336613665801,2.318821
RIO.L,2017-03-21,1.6237,7.0155,5.2824
RKT.L,2017-03-21,5.5038,13.5368,10.4125
RMV.L,2017-03-21,547.72230179,233.813443072702,218.284812
ROCKb.CO,2017-03-21,2.3763,11.2185,8.3115
ROPC.S,2017-03-21,8.2873,17.0492,12.7577
ROR.L,2017-03-21,4.8344,12.3348,
RR.L,2017-03-21,1.9893,-19.9797,
RS1R.L,2017-03-21,2.991,2.8831,
RTO.L,2017-03-21,11.8733179008813,7.16765734295784,7.283241
RUBF.PA,2017-03-21,1.852,8.0568,6.2803
RWEG.DE,2017-03-21,1.685703254,-7.0426876252119,-7.332922
RXL.PA,2017-03-21,0.9782,2.3123,
RYA.I,2017-03-21,3.896624542,11.3400551533954,11.340055
SAABb.ST,2017-03-21,2.754,4.2229,3.08
SABE.MC,2017-03-21,0.557685888,0.339963274052253,0.337389
SAF.PA,2017-03-21,4.3628,7.679,6.3427
SAGAb.ST,2017-03-21,1.6476,13.3148,11.9813
SALM.OL,2017-03-21,4.3933,27.465,21.7857
SAMPO.HE,2017-03-21,1.7139,5.0847,4.4841
SAN.MC,2017-03-21,0.7883,0.8038,0.5588
SAND.ST,2017-03-21,3.819752471,6.67962606597572,5.266290
SAPG.DE,2017-03-21,3.7426,11.3743,8.4723
SASY.PA,2017-03-21,1.6907,5.4831,4.3343
SATG_p.DE,2017-03-21,8.5888,12.7957,9.0904
SAVE.ST,2017-03-21,,0.5629,
SB1NO.OL,2017-03-21,0.875931053,0.910607408867915,0.935860
SBMO.AS,2017-03-21,1.3299,2.4093,2.164
SBRY.L,2017-03-21,0.784046675119517,2.05052894944385,1.933516
SCAb.ST,2017-03-21,0.4433,1.375,1.1128
SCHN.PA,2017-03-21,1.7791,5.953,4.3303
SCHP.S,2017-03-21,6.9714,13.2472,9.9384
SCMN.S,2017-03-21,5.19599211,7.52998615121001,7.592128
SCOR.PA,2017-03-21,0.971533643,1.42759546750218,1.420528
SCYR.MC,2017-03-21,0.6066,1.7105,1.2792
SDFGn.DE,2017-03-21,0.9543,2.6687,1.9465
